id,value
id_0,24.82
id_1,10.57
id_2,22.31
id_3,26.09
id_4,37.61
id_5,26.63
id_6,25.68
id_7,23.87
id_8,24.58
id_9,44.19
id_10,44.7
id_11,53.03
id_12,71.72
id_13,77.38
id_14,69.62
id_15,52.93
id_16,55.31
id_17,53.53
id_18,16.53
id_19,24.12
id_20,32.19
id_21,20.78
id_22,11.25
id_23,16.52
id_24,29.95
id_25,40.09
id_26,37.96
id_27,18.03
id_28,16.44
id_29,16.7
id_30,22.37
id_31,25.5
id_32,21.95
id_33,21.24
id_34,22.97
id_35,21.57
id_36,19.35
id_37,13.57
id_38,9.94
id_39,20.25
id_40,31.87
id_41,41.4
id_42,37.72
id_43,21.46
id_44,18.89
id_45,19.34
id_46,16.61
id_47,15.6
id_48,21.02
id_49,15.95
id_50,14.79
id_51,7.36
id_52,16.11
id_53,14.4
id_54,21.04
id_55,17.1
id_56,8.46
id_57,12.04
id_58,9.13
id_59,14.12
id_60,9.19
id_61,10.42
id_62,9.47
id_63,31.7
id_64,34.52
id_65,34.16
id_66,24.8
id_67,20.87
id_68,19.96
id_69,29.89
id_70,25.79
id_71,27.14
id_72,7.77
id_73,10.56
id_74,18.26
id_75,27.81
id_76,29.15
id_77,24.11
id_78,23.68
id_79,26.18
id_80,41.79
id_81,20.61
id_82,25.57
id_83,28.91
id_84,30.49
id_85,29.23
id_86,37.54
id_87,36.15
id_88,32.69
id_89,34.14
id_90,22.8
id_91,21.91
id_92,19.27
id_93,27.05
id_94,32.43
id_95,32.36
id_96,31.55
id_97,21.04
id_98,17.1
id_99,18.28
id_100,19.35
id_101,13.57
id_102,9.94
id_103,20.25
id_104,31.87
id_105,41.4
id_106,37.72
id_107,21.46
id_108,16.13
id_109,9.25
id_110,7.59
id_111,7.77
id_112,10.56
id_113,18.26
id_114,27.81
id_115,29.15
id_116,24.11
id_117,26.2
id_118,16.31
id_119,23.04
id_120,32.52
id_121,32.77
id_122,40.36
id_123,45.13
id_124,49.02
id_125,52.26
id_126,31.18
id_127,18.5
id_128,17.12
id_129,31.7
id_130,34.52
id_131,34.16
id_132,24.8
id_133,20.87
id_134,19.96
id_135,28.18
id_136,30.18
id_137,53.6
id_138,43.96
id_139,31.71
id_140,23.82
id_141,13.39
id_142,22.68
id_143,22.74
id_144,18.26
id_145,10.39
id_146,14.69
id_147,19.58
id_148,29.61
id_149,24.7
id_150,22.4
id_151,22.84
id_152,18.03
id_153,13.08
id_154,15.92
id_155,23.39
id_156,25.39
id_157,22.8
id_158,21.91
id_159,19.27
id_160,27.05
id_161,32.43
id_162,37.02
id_163,51.66
id_164,33.4
id_165,31.18
id_166,18.5
id_167,17.12
id_168,31.7
id_169,34.52
id_170,34.16
id_171,19.14
id_172,18.26
id_173,10.39
id_174,14.69
id_175,19.58
id_176,29.61
id_177,24.7
id_178,22.4
id_179,22.84
id_180,28.49
id_181,32.4
id_182,31.46
id_183,32.84
id_184,32.47
id_185,24.99
id_186,31.69
id_187,24.01
id_188,21.52
id_189,17.08
id_190,16.56
id_191,18.85
id_192,28.27
id_193,31.83
id_194,31.08
id_195,22.73
id_196,38.04
id_197,46.42
id_198,52.75
id_199,65.08
id_200,66.8
id_201,60.08
id_202,44.1
id_203,31.92
id_204,25.3
id_205,28.18
id_206,30.18
id_207,16.7
id_208,22.37
id_209,25.5
id_210,21.95
id_211,21.24
id_212,22.97
id_213,21.57
id_214,16.13
id_215,9.25
id_216,52.26
id_217,49.04
id_218,44.92
id_219,37.58
id_220,56.17
id_221,58.26
id_222,59.96
id_223,52.77
id_224,39.89
id_225,19.91
id_226,18.4
id_227,8.59
id_228,10.31
id_229,10.59
id_230,7.52
id_231,6.9
id_232,4.49
id_233,6.12
id_234,32.79
id_235,49.97
id_236,19.69
id_237,19.08
id_238,18.71
id_239,19.9
id_240,20.73
id_241,20.53
id_242,22.07
id_243,18.82
id_244,12.34
id_245,8.05
id_246,14.32
id_247,18.02
id_248,18.11
id_249,16.25
id_250,23.33
id_251,25.46
id_252,23.8
id_253,26.84
id_254,19.05
id_255,19.24
id_256,14.39
id_257,16.98
id_258,13.19
id_259,20.51
id_260,24.95
id_261,18.76
id_262,16.84
id_263,17.26
id_264,18.67
id_265,20.59
id_266,18.82
id_267,12.34
id_268,8.05
id_269,14.32
id_270,41.61
id_271,28.15
id_272,21.32
id_273,23.51
id_274,32.11
id_275,31.21
id_276,31.41
id_277,37.75
id_278,35.46
id_279,40.31
id_280,36.27
id_281,28.66
id_282,27.69
id_283,35.6
id_284,36.52
id_285,24.21
id_286,23.6
id_287,24.19
id_288,8.05
id_289,14.32
id_290,18.02
id_291,18.11
id_292,16.25
id_293,23.33
id_294,25.46
id_295,28.47
id_296,24.58
id_297,33.13
id_298,39.08
id_299,30.68
id_300,33.72
id_301,25.53
id_302,29.29
id_303,22.58
id_304,33.76
id_305,36.17
id_306,8.28
id_307,13.34
id_308,14.52
id_309,17.15
id_310,13.68
id_311,24.52
id_312,19.87
id_313,28.63
id_314,22.99
id_315,41.27
id_316,38.31
id_317,30.72
id_318,23.27
id_319,25.38
id_320,26.2
id_321,16.31
id_322,23.04
id_323,32.52
id_324,13.92
id_325,22.77
id_326,19.91
id_327,18.4
id_328,8.59
id_329,10.31
id_330,10.59
id_331,7.52
id_332,6.9
id_333,24.74
id_334,28.39
id_335,24.78
id_336,32.43
id_337,22.91
id_338,29.59
id_339,28.22
id_340,37.71
id_341,41.67
id_342,24.5
id_343,22.68
id_344,21.52
id_345,44.8
id_346,43.65
id_347,28.39
id_348,30.92
id_349,31.04
id_350,24.06
id_351,56.53
id_352,75.2
id_353,93.13
id_354,84.29
id_355,63.18
id_356,64.13
id_357,70.15
id_358,72.46
id_359,47.22
id_360,37.71
id_361,41.67
id_362,40.31
id_363,36.27
id_364,28.66
id_365,27.69
id_366,35.6
id_367,36.52
id_368,24.21
id_369,39.08
id_370,30.68
id_371,33.72
id_372,25.53
id_373,29.29
id_374,22.58
id_375,33.76
id_376,36.17
id_377,22.19
id_378,25.74
id_379,19.86
id_380,20.35
id_381,14.53
id_382,30.53
id_383,37.12
id_384,34.69
id_385,35.42
id_386,23.41
id_387,28.22
id_388,37.71
id_389,41.67
id_390,40.31
id_391,36.27
id_392,28.66
id_393,27.69
id_394,35.6
id_395,36.52
id_396,36.39
id_397,31.79
id_398,39.25
id_399,49.17
id_400,37.27
id_401,56.24
id_402,56.53
id_403,75.2
id_404,93.13
id_405,31.79
id_406,39.25
id_407,49.17
id_408,37.27
id_409,56.24
id_410,56.53
id_411,75.2
id_412,93.13
id_413,84.29
id_414,70.98
id_415,75.78
id_416,68.7
id_417,85.82
id_418,75.07
id_419,64.07
id_420,46.63
id_421,34.08
id_422,29.32
id_423,24.84
id_424,16.13
id_425,27.11
id_426,13.83
id_427,16.71
id_428,13.7
id_429,22.76
id_430,30.61
id_431,28.62
id_432,21.18
id_433,27.57
id_434,30.78
id_435,28.76
id_436,19.72
id_437,15.83
id_438,14.8
id_439,25.58
id_440,33.14
id_441,28.33
id_442,25.12
id_443,28.78
id_444,34.46
id_445,29.65
id_446,24.96
id_447,25.24
id_448,25.6
id_449,30.58
id_450,15.14
id_451,3.93
id_452,10.54
id_453,20.83
id_454,28.07
id_455,28.61
id_456,23.25
id_457,21.11
id_458,15.35
id_459,46.77
id_460,40.58
id_461,25.36
id_462,32.9
id_463,25.6
id_464,30.69
id_465,32.97
id_466,30.17
id_467,27.64
id_468,17.19
id_469,32.53
id_470,27.77
id_471,25.26
id_472,10.07
id_473,18.39
id_474,16.5
id_475,25.6
id_476,17.51
id_477,28.42
id_478,33.98
id_479,43.05
id_480,39.51
id_481,43.85
id_482,25.54
id_483,21.39
id_484,29.34
id_485,28.29
id_486,11.59
id_487,13.15
id_488,18.52
id_489,28.72
id_490,25.7
id_491,20.41
id_492,15.22
id_493,12.82
id_494,15.15
id_495,21.71
id_496,22.54
id_497,9.63
id_498,8.89
id_499,21.21
id_500,20.78
id_501,17.49
id_502,14.86
id_503,13.26
id_504,22.54
id_505,9.63
id_506,8.89
id_507,21.21
id_508,20.78
id_509,17.49
id_510,14.86
id_511,13.26
id_512,16.89
id_513,15.78
id_514,28.98
id_515,23.85
id_516,15.26
id_517,18.93
id_518,11.42
id_519,11.63
id_520,10.17
id_521,6.8
id_522,14.73
id_523,15.03
id_524,23.54
id_525,22.1
id_526,13.65
id_527,15.96
id_528,6.57
id_529,27.72
id_530,46.77
id_531,21.62
id_532,28.57
id_533,35.9
id_534,36.8
id_535,34.48
id_536,28.93
id_537,14.12
id_538,9.4
id_539,12.13
id_540,12.81
id_541,17.56
id_542,13.02
id_543,21.35
id_544,14.15
id_545,38.16
id_546,27.16
id_547,32.38
id_548,27.86
id_549,29.59
id_550,17.8
id_551,12.0
id_552,11.12
id_553,19.34
id_554,19.28
id_555,20.45
id_556,19.5
id_557,21.71
id_558,17.69
id_559,14.52
id_560,21.74
id_561,29.05
id_562,26.3
id_563,28.71
id_564,31.25
id_565,26.96
id_566,16.56
id_567,19.67
id_568,26.51
id_569,26.11
id_570,21.62
id_571,28.57
id_572,35.9
id_573,36.8
id_574,34.48
id_575,28.93
id_576,19.34
id_577,19.28
id_578,20.45
id_579,19.5
id_580,21.71
id_581,22.54
id_582,9.63
id_583,8.89
id_584,21.21
id_585,28.78
id_586,34.46
id_587,29.65
id_588,24.96
id_589,25.24
id_590,25.6
id_591,30.58
id_592,30.28
id_593,39.49
id_594,16.89
id_595,8.67
id_596,21.03
id_597,14.15
id_598,17.19
id_599,32.53
id_600,27.77
id_601,25.26
id_602,10.07
id_603,21.96
id_604,14.33
id_605,19.48
id_606,14.64
id_607,0.96
id_608,3.7
id_609,4.53
id_610,11.15
id_611,14.58
id_612,24.58
id_613,30.52
id_614,25.58
id_615,29.86
id_616,30.44
id_617,49.93
id_618,55.87
id_619,56.45
id_620,44.5
id_621,61.44
id_622,46.38
id_623,46.07
id_624,32.69
id_625,44.38
id_626,49.62
id_627,38.52
id_628,44.13
id_629,36.87
id_630,40.21
id_631,33.86
id_632,32.92
id_633,29.73
id_634,31.76
id_635,26.79
id_636,25.5
id_637,20.04
id_638,27.35
id_639,58.21
id_640,61.8
id_641,61.69
id_642,60.85
id_643,62.77
id_644,72.02
id_645,46.34
id_646,48.46
id_647,45.92
id_648,29.0
id_649,21.12
id_650,20.41
id_651,28.14
id_652,25.49
id_653,26.18
id_654,20.14
id_655,28.91
id_656,25.57
id_657,46.1
id_658,24.82
id_659,44.06
id_660,35.02
id_661,40.07
id_662,31.07
id_663,39.18
id_664,39.35
id_665,45.83
id_666,27.46
id_667,19.43
id_668,26.1
id_669,21.2
id_670,21.72
id_671,33.61
id_672,36.82
id_673,36.49
id_674,35.26
id_675,28.11
id_676,35.06
id_677,45.18
id_678,45.09
id_679,38.19
id_680,36.4
id_681,28.61
id_682,19.43
id_683,24.5
id_684,10.42
id_685,2.16
id_686,2.07
id_687,0.36
id_688,1.0
id_689,-0.67
id_690,0.54
id_691,1.16
id_692,1.64
id_693,57.63
id_694,56.58
id_695,59.56
id_696,66.04
id_697,75.02
id_698,61.61
id_699,58.96
id_700,55.54
id_701,62.84
id_702,10.08
id_703,21.31
id_704,22.75
id_705,27.46
id_706,19.43
id_707,26.1
id_708,21.2
id_709,21.72
id_710,33.61
id_711,51.77
id_712,44.32
id_713,33.36
id_714,33.06
id_715,36.3
id_716,26.16
id_717,19.67
id_718,13.93
id_719,16.93
id_720,13.31
id_721,10.99
id_722,31.73
id_723,30.43
id_724,29.0
id_725,21.12
id_726,20.41
id_727,28.14
id_728,25.49
id_729,61.8
id_730,61.69
id_731,60.85
id_732,62.77
id_733,72.02
id_734,46.34
id_735,48.46
id_736,45.92
id_737,62.14
id_738,0.36
id_739,1.0
id_740,-0.67
id_741,0.54
id_742,1.16
id_743,1.64
id_744,5.84
id_745,0.79
id_746,17.97
id_747,25.01
id_748,21.29
id_749,19.0
id_750,15.02
id_751,13.7
id_752,15.07
id_753,15.9
id_754,19.85
id_755,13.44
id_756,45.92
id_757,62.14
id_758,65.34
id_759,69.57
id_760,56.65
id_761,49.73
id_762,39.55
id_763,52.32
id_764,39.93
id_765,18.65
id_766,12.79
id_767,10.42
id_768,2.16
id_769,2.07
id_770,0.36
id_771,1.0
id_772,-0.67
id_773,0.54
id_774,23.79
id_775,17.41
id_776,24.17
id_777,27.31
id_778,25.01
id_779,21.29
id_780,19.0
id_781,15.02
id_782,13.7
id_783,62.14
id_784,65.34
id_785,69.57
id_786,56.65
id_787,49.73
id_788,39.55
id_789,52.32
id_790,39.93
id_791,32.74
id_792,32.27
id_793,26.92
id_794,19.74
id_795,23.26
id_796,28.65
id_797,25.13
id_798,41.22
id_799,34.71
id_800,35.68
id_801,15.13
id_802,22.83
id_803,21.6
id_804,27.42
id_805,22.72
id_806,15.77
id_807,7.75
id_808,12.11
id_809,21.34
id_810,23.27
id_811,19.73
id_812,20.1
id_813,14.53
id_814,14.27
id_815,17.74
id_816,14.91
id_817,17.78
id_818,21.95
id_819,40.72
id_820,36.95
id_821,32.9
id_822,33.95
id_823,37.0
id_824,40.63
id_825,38.95
id_826,40.25
id_827,44.41
id_828,8.97
id_829,6.07
id_830,14.58
id_831,15.2
id_832,27.1
id_833,29.86
id_834,35.57
id_835,29.41
id_836,28.15
id_837,39.11
id_838,47.86
id_839,37.87
id_840,34.59
id_841,23.41
id_842,25.3
id_843,47.33
id_844,49.11
id_845,36.65
id_846,26.65
id_847,8.39
id_848,4.91
id_849,7.4
id_850,10.57
id_851,22.27
id_852,31.25
id_853,33.4
id_854,23.24
id_855,27.67
id_856,31.44
id_857,21.25
id_858,22.05
id_859,12.25
id_860,12.38
id_861,12.07
id_862,9.87
id_863,18.4
id_864,36.95
id_865,32.9
id_866,33.95
id_867,37.0
id_868,40.63
id_869,38.95
id_870,40.25
id_871,44.41
id_872,44.71
id_873,34.59
id_874,23.41
id_875,25.3
id_876,47.33
id_877,49.11
id_878,36.65
id_879,30.35
id_880,33.69
id_881,40.72
id_882,16.3
id_883,13.11
id_884,20.18
id_885,30.03
id_886,30.7
id_887,26.4
id_888,15.44
id_889,22.61
id_890,33.63
id_891,4.91
id_892,7.4
id_893,10.57
id_894,22.27
id_895,31.25
id_896,33.4
id_897,23.24
id_898,27.02
id_899,21.94
id_900,22.1
id_901,16.3
id_902,13.11
id_903,20.18
id_904,30.03
id_905,30.7
id_906,26.4
id_907,15.44
id_908,22.61
id_909,27.03
id_910,14.26
id_911,7.08
id_912,2.19
id_913,9.95
id_914,9.87
id_915,10.13
id_916,10.34
id_917,17.04
id_918,33.4
id_919,23.24
id_920,27.02
id_921,21.94
id_922,22.22
id_923,17.94
id_924,15.88
id_925,16.8
id_926,5.73
id_927,18.4
id_928,20.45
id_929,17.64
id_930,17.31
id_931,11.43
id_932,11.51
id_933,16.18
id_934,26.97
id_935,26.65
id_936,34.51
id_937,28.35
id_938,26.28
id_939,28.81
id_940,27.81
id_941,34.97
id_942,30.77
id_943,33.75
id_944,38.48
id_945,80.63
id_946,77.14
id_947,73.25
id_948,67.26
id_949,58.1
id_950,79.25
id_951,86.02
id_952,84.51
id_953,88.12
id_954,15.2
id_955,27.1
id_956,29.86
id_957,35.57
id_958,29.41
id_959,28.15
id_960,25.47
id_961,33.9
id_962,25.78
id_963,34.72
id_964,28.18
id_965,29.63
id_966,24.64
id_967,34.73
id_968,16.41
id_969,14.54
id_970,8.97
id_971,15.29
id_972,44.71
id_973,49.96
id_974,39.42
id_975,50.13
id_976,46.91
id_977,56.81
id_978,49.87
id_979,50.15
id_980,50.83
id_981,20.81
id_982,18.73
id_983,23.68
id_984,22.1
id_985,16.3
id_986,13.11
id_987,20.18
id_988,30.03
id_989,30.7
id_990,16.18
id_991,26.97
id_992,26.65
id_993,8.39
id_994,4.91
id_995,7.4
id_996,10.57
id_997,22.27
id_998,31.25
id_999,37.82
id_1000,40.46
id_1001,33.38
id_1002,26.61
id_1003,26.1
id_1004,26.48
id_1005,24.43
id_1006,26.88
id_1007,34.43
id_1008,6.93
id_1009,9.15
id_1010,28.12
id_1011,22.25
id_1012,27.11
id_1013,27.98
id_1014,23.03
id_1015,14.26
id_1016,21.7
id_1017,6.58
id_1018,5.09
id_1019,6.08
id_1020,4.88
id_1021,3.09
id_1022,5.35
id_1023,11.56
id_1024,22.48
id_1025,5.06
id_1026,10.56
id_1027,18.3
id_1028,19.37
id_1029,16.26
id_1030,15.22
id_1031,30.02
id_1032,57.28
id_1033,83.31
id_1034,115.69
id_1035,34.09
id_1036,37.04
id_1037,49.94
id_1038,40.13
id_1039,49.67
id_1040,33.12
id_1041,30.71
id_1042,31.22
id_1043,32.09
id_1044,40.49
id_1045,23.05
id_1046,7.21
id_1047,21.43
id_1048,27.69
id_1049,30.12
id_1050,38.12
id_1051,55.27
id_1052,52.49
id_1053,39.2
id_1054,46.21
id_1055,44.0
id_1056,32.09
id_1057,24.06
id_1058,21.64
id_1059,23.03
id_1060,12.62
id_1061,6.71
id_1062,55.17
id_1063,48.22
id_1064,47.85
id_1065,34.57
id_1066,48.48
id_1067,54.14
id_1068,61.13
id_1069,57.02
id_1070,63.97
id_1071,20.17
id_1072,16.63
id_1073,18.39
id_1074,12.55
id_1075,6.2
id_1076,2.15
id_1077,6.59
id_1078,12.21
id_1079,29.83
id_1080,32.09
id_1081,24.06
id_1082,21.64
id_1083,23.03
id_1084,12.62
id_1085,6.71
id_1086,7.13
id_1087,12.52
id_1088,20.17
id_1089,37.04
id_1090,49.94
id_1091,40.13
id_1092,49.67
id_1093,33.12
id_1094,30.71
id_1095,31.22
id_1096,32.09
id_1097,22.94
id_1098,12.55
id_1099,6.2
id_1100,2.15
id_1101,6.59
id_1102,12.21
id_1103,29.83
id_1104,40.61
id_1105,50.46
id_1106,56.49
id_1107,86.32
id_1108,80.56
id_1109,62.34
id_1110,53.2
id_1111,59.11
id_1112,58.66
id_1113,46.53
id_1114,27.86
id_1115,19.9
id_1116,27.8
id_1117,22.69
id_1118,14.57
